2017,9,18,0,267,172,10166,320,36,-9999,0,-9999
2017,9,18,1,250,183,10173,330,46,-9999,0,-9999
2017,9,18,2,233,167,10182,330,57,-9999,0,-9999
2017,9,18,3,228,167,10185,330,36,6,0,-9999
2017,9,18,4,211,150,10188,10,51,-9999,0,-9999
2017,9,18,5,194,133,10189,10,36,4,0,-9999
2017,9,18,6,189,122,10187,20,41,4,0,-9999
2017,9,18,7,178,128,10183,20,26,4,0,-9999
2017,9,18,8,178,128,10179,10,31,4,0,-9999
2017,9,18,9,178,128,10179,350,21,4,0,-9999
2017,9,18,10,161,128,10181,320,31,4,0,-9999
2017,9,18,11,156,122,10186,330,21,4,0,-9999
2017,9,18,12,161,128,10186,10,26,4,0,-9999
2017,9,18,13,183,133,10191,350,21,4,0,-9999
2017,9,18,14,206,139,10187,70,36,-9999,0,-9999
2017,9,18,15,211,139,10188,70,41,2,0,-9999
2017,9,18,16,233,133,10189,40,36,4,0,-9999
2017,9,18,17,244,128,10186,60,31,4,0,-9999
2017,9,18,18,233,128,10179,80,51,4,0,-9999
2017,9,18,19,233,122,10173,70,62,2,0,-9999
2017,9,18,20,233,128,10170,60,41,4,0,-9999
2017,9,18,21,233,122,10162,80,46,4,0,-9999
2017,9,18,22,217,139,10158,80,51,-9999,0,-9999
2017,9,18,23,211,133,10157,80,41,-9999,0,-9999
2017,9,19,0,206,133,10157,70,46,-9999,0,-9999
2017,9,19,1,206,133,10156,70,36,-9999,0,-9999
2017,9,19,2,200,139,10155,70,36,-9999,0,-9999
2017,9,19,3,200,144,10151,60,46,8,0,-9999
2017,9,19,4,200,156,10148,70,51,-9999,0,-9999
2017,9,19,5,200,167,10144,50,31,-9999,0,-9999
2017,9,19,6,206,172,10135,70,31,-9999,0,-9999
2017,9,19,7,200,183,10137,0,0,-9999,8,-9999
2017,9,19,8,200,183,10132,0,0,-9999,23,-9999
2017,9,19,9,194,183,10127,350,31,8,10,-9999
2017,9,19,10,194,183,10125,360,26,-9999,-1,-9999
2017,9,19,11,194,183,10130,360,21,-9999,-1,-9999
2017,9,19,12,200,183,10131,10,15,-9999,0,41
2017,9,19,13,200,183,10133,40,26,-9999,0,-9999
2017,9,19,14,206,189,10137,0,0,-9999,0,-9999
2017,9,19,15,206,194,10142,100,15,8,13,-9999
2017,9,19,16,211,189,10140,30,26,-9999,5,-9999
2017,9,19,17,233,194,10134,110,21,-9999,-1,-9999
2017,9,19,18,244,178,10132,80,36,4,0,18
2017,9,19,19,244,178,10127,60,51,4,0,-9999
2017,9,19,20,244,178,10127,70,36,4,0,-9999
2017,9,19,21,250,178,10123,80,46,4,0,-9999
2017,9,19,22,239,178,10123,70,41,4,0,-9999
2017,9,19,23,222,178,10122,60,51,-9999,0,-9999
2017,9,20,0,217,172,10121,90,41,4,0,-9999
2017,9,20,1,211,172,10125,90,26,2,0,-9999
2017,9,20,2,211,172,10125,100,26,2,0,-9999
2017,9,20,3,206,178,10127,100,21,2,0,-9999
2017,9,20,4,206,178,10128,90,26,0,0,-9999
2017,9,20,5,200,178,10125,0,0,0,0,-9999
2017,9,20,6,194,183,10124,120,15,0,0,-9999
2017,9,20,7,194,183,10119,130,21,0,0,-9999
2017,9,20,8,194,183,10117,150,15,0,0,-9999
2017,9,20,9,194,183,10121,150,26,0,0,-9999
2017,9,20,10,189,178,10124,0,0,0,0,-9999
2017,9,20,11,189,178,10126,120,21,2,0,-9999
2017,9,20,12,194,178,10129,130,31,2,0,-9999
2017,9,20,13,211,183,10126,140,36,2,0,-9999
2017,9,20,14,233,189,10122,150,46,2,0,-9999
2017,9,20,15,256,194,10118,160,51,2,0,-9999
2017,9,20,16,283,200,10115,180,51,2,0,-9999
2017,9,20,17,300,200,10121,190,51,2,0,-9999
2017,9,20,18,317,200,10117,200,57,2,0,-9999
2017,9,20,19,328,194,10111,210,51,2,0,-9999
2017,9,20,20,333,200,10105,210,72,2,0,-9999
2017,9,20,21,333,194,10098,180,72,2,0,-9999
2017,9,20,22,333,194,10097,180,72,0,0,-9999
2017,9,20,23,328,189,10099,200,67,2,0,-9999
2017,9,21,0,317,189,10098,180,51,2,0,-9999
2017,9,21,1,306,194,10097,170,51,2,0,-9999
2017,9,21,2,300,194,10103,190,51,2,0,-9999
2017,9,21,3,283,194,10112,200,36,2,0,-9999
2017,9,21,4,278,194,10123,230,36,-9999,0,-9999
2017,9,21,5,267,200,10123,190,31,-9999,0,-9999
2017,9,21,6,261,200,10129,210,31,-9999,0,-9999
2017,9,21,7,256,200,10128,200,26,-9999,0,-9999
2017,9,21,8,250,200,10129,0,0,-9999,0,-9999
2017,9,21,9,244,200,10131,0,0,8,0,-9999
2017,9,21,10,239,200,10132,170,26,-9999,0,-9999
2017,9,21,11,239,200,10134,190,31,-9999,0,-9999
2017,9,21,12,239,206,10137,170,21,-9999,0,-9999
2017,9,21,13,239,206,10151,210,31,-9999,0,-9999
2017,9,21,14,256,206,10154,190,31,-9999,0,-9999
2017,9,21,15,283,206,10156,200,15,6,0,-9999
2017,9,21,16,306,194,10153,200,26,-9999,0,-9999
2017,9,21,17,328,167,10153,-9999,26,-9999,0,-9999
2017,9,21,18,333,150,10149,210,31,-9999,0,-9999
2017,9,21,19,339,161,10144,200,36,4,0,-9999
2017,9,21,20,344,183,10142,160,36,-9999,0,-9999
2017,9,21,21,344,189,10136,210,36,4,0,-9999
2017,9,21,22,339,194,10135,210,36,4,0,-9999
2017,9,21,23,333,206,10133,160,57,4,0,-9999
2017,9,22,0,322,211,10140,170,26,4,0,-9999
2017,9,22,1,294,217,10146,100,26,4,0,-9999
2017,9,22,2,289,217,10148,130,21,-9999,0,-9999
2017,9,22,3,289,217,10150,150,15,6,0,-9999
2017,9,22,4,294,206,10149,180,31,-9999,0,-9999
2017,9,22,5,283,206,10149,160,36,-9999,0,-9999
2017,9,22,6,283,200,10151,190,31,-9999,0,-9999
2017,9,22,7,272,200,10155,160,36,-9999,0,-9999
2017,9,22,8,261,200,10156,170,31,-9999,0,-9999
2017,9,22,9,256,200,10159,180,21,6,0,-9999
2017,9,22,10,244,194,10162,210,21,-9999,0,-9999
2017,9,22,11,244,200,10163,220,26,-9999,0,-9999
2017,9,22,12,244,194,10169,200,26,4,0,-9999
2017,9,22,13,250,200,10173,180,31,2,0,-9999
2017,9,22,14,278,200,10173,200,26,2,0,-9999
2017,9,22,15,294,200,10171,220,36,2,0,-9999
2017,9,22,16,311,200,10172,230,36,2,0,-9999
2017,9,22,17,328,194,10168,220,26,2,0,-9999
2017,9,22,18,339,183,10161,210,57,2,0,-9999
2017,9,22,19,339,183,10158,220,46,2,0,-9999
2017,9,22,20,344,189,10156,240,15,2,0,-9999
2017,9,22,21,344,183,10150,200,36,2,0,-9999
2017,9,22,22,344,178,10151,190,46,2,0,-9999
2017,9,22,23,339,178,10150,170,31,2,0,-9999
2017,9,23,0,328,172,10152,180,31,2,0,-9999
2017,9,23,1,300,200,10156,120,36,0,0,-9999
2017,9,23,2,294,200,10155,110,41,0,0,-9999
2017,9,23,3,289,194,10155,120,36,0,0,-9999
2017,9,23,4,283,200,10157,130,26,0,0,-9999
2017,9,23,5,278,200,10157,130,15,0,0,-9999
2017,9,23,6,272,194,10157,170,31,0,0,-9999
2017,9,23,7,261,194,10158,210,15,0,0,-9999
2017,9,23,8,261,194,10154,0,0,0,0,-9999
2017,9,23,9,250,194,10154,0,0,0,0,-9999
2017,9,23,10,244,194,10158,180,21,0,0,-9999
2017,9,23,11,244,189,10165,190,21,0,0,-9999
2017,9,23,12,244,189,10171,160,26,2,0,-9999
2017,9,23,13,256,189,10178,190,21,2,0,-9999
2017,9,23,14,272,194,10179,200,21,0,0,-9999
2017,9,23,15,294,194,10180,210,15,0,0,-9999
2017,9,23,16,317,189,10179,180,21,0,0,-9999
2017,9,23,17,333,189,10177,-9999,15,2,0,-9999
2017,9,23,18,333,178,10172,110,21,4,0,-9999
2017,9,23,19,339,172,10166,140,15,4,0,-9999
2017,9,23,20,339,189,10161,70,57,4,0,-9999
2017,9,23,21,333,189,10155,90,62,2,0,-9999
2017,9,23,22,328,189,10156,110,57,2,0,-9999
2017,9,23,23,317,194,10156,100,51,2,0,-9999
2017,9,24,0,306,189,10157,100,36,0,0,-9999
2017,9,24,1,283,194,10162,100,31,0,0,-9999
2017,9,24,2,278,194,10164,100,31,0,0,-9999
2017,9,24,3,272,194,10164,100,26,0,0,-9999
2017,9,24,4,267,194,10165,110,15,0,0,-9999
2017,9,24,5,267,194,10166,100,21,0,0,-9999
2017,9,24,6,261,189,10166,140,26,0,0,-9999
2017,9,24,7,261,183,10168,150,26,0,0,-9999
2017,9,24,8,250,183,10169,150,21,0,0,-9999
2017,9,24,9,244,183,10170,150,15,0,0,-9999
2017,9,24,10,244,183,10171,160,15,0,0,-9999
2017,9,24,11,233,183,10174,170,15,0,0,-9999
2017,9,24,12,233,183,10176,160,21,0,0,-9999
2017,9,24,13,239,183,10180,180,26,0,0,-9999
2017,9,24,14,261,178,10180,200,26,0,0,-9999
2017,9,24,15,283,178,10180,210,26,0,0,-9999
2017,9,24,16,300,172,10177,210,21,0,0,-9999
2017,9,24,17,317,167,10172,210,31,2,0,-9999
2017,9,24,18,328,156,10166,200,51,2,0,-9999
2017,9,24,19,328,156,10158,170,31,4,0,-9999
2017,9,24,20,328,150,10154,170,46,4,0,-9999
2017,9,24,21,328,144,10147,150,36,4,0,-9999
2017,9,24,22,317,156,10146,100,57,2,0,-9999
2017,9,24,23,300,161,10148,90,51,2,0,-9999
2017,9,25,0,289,161,10150,110,36,2,0,-9999
2017,9,25,1,278,161,10152,100,31,2,0,-9999
2017,9,25,2,267,167,10152,110,21,2,0,-9999
2017,9,25,3,261,178,10153,130,15,0,0,-9999
2017,9,25,4,256,183,10149,0,0,0,0,-9999
2017,9,25,5,256,161,10146,160,26,0,0,-9999
2017,9,25,6,250,144,10144,160,26,0,0,-9999
2017,9,25,7,244,139,10146,170,26,0,0,-9999
2017,9,25,8,239,139,10145,180,21,2,0,-9999
2017,9,25,9,233,133,10145,190,26,2,0,-9999
2017,9,25,10,228,139,10146,200,15,2,0,-9999
2017,9,25,11,228,139,10150,200,26,2,0,-9999
2017,9,25,12,217,139,10153,160,21,2,0,-9999
2017,9,25,13,233,144,10155,200,21,2,0,-9999
2017,9,25,14,250,150,10156,170,31,2,0,-9999
2017,9,25,15,278,161,10154,180,26,2,0,-9999
2017,9,25,16,300,172,10151,200,31,2,0,-9999
2017,9,25,17,317,167,10144,140,31,2,0,-9999
2017,9,25,18,317,144,10138,0,0,4,0,-9999
2017,9,25,19,322,139,10131,80,26,4,0,-9999
2017,9,25,20,328,139,10124,100,51,4,0,-9999
2017,9,25,21,328,139,10119,110,72,4,0,-9999
2017,9,25,22,311,133,10120,110,72,4,0,-9999
2017,9,25,23,306,122,10120,110,46,2,0,-9999
2017,9,26,0,294,133,10124,110,31,2,0,-9999
2017,9,26,1,278,150,10128,120,31,2,0,-9999
2017,9,26,2,283,144,10128,160,26,-9999,0,-9999
2017,9,26,3,272,144,10126,140,26,2,0,-9999
2017,9,26,4,272,139,10124,150,31,-9999,0,-9999
2017,9,26,5,261,139,10124,180,21,-9999,0,-9999
2017,9,26,6,250,139,10125,170,15,-9999,0,-9999
2017,9,26,7,250,139,10124,180,21,-9999,0,-9999
2017,9,26,8,239,139,10124,200,15,0,0,-9999
2017,9,26,9,233,144,10122,200,26,0,0,-9999
2017,9,26,10,228,150,10123,200,31,0,0,-9999
2017,9,26,11,228,156,10126,190,26,-9999,0,-9999
2017,9,26,12,228,156,10130,200,26,-9999,0,-9999
2017,9,26,13,233,161,10134,210,31,-9999,0,-9999
2017,9,26,14,256,167,10135,210,36,-9999,0,-9999
2017,9,26,15,278,172,10133,210,31,6,0,-9999
2017,9,26,16,311,167,10131,210,46,-9999,0,-9999
2017,9,26,17,317,167,10129,240,62,-9999,0,-9999
2017,9,26,18,322,156,10125,240,77,-9999,0,-9999
2017,9,26,19,328,161,10119,250,57,-9999,0,-9999
2017,9,26,20,333,150,10115,230,77,-9999,0,-9999
2017,9,26,21,328,156,10110,230,51,6,0,-9999
2017,9,26,22,322,144,10110,230,57,-9999,0,-9999
2017,9,26,23,317,156,10110,220,57,-9999,0,-9999
2017,9,27,0,306,156,10115,250,46,4,0,-9999
2017,9,27,1,283,178,10123,290,41,-9999,0,-9999
2017,9,27,2,272,189,10129,310,51,-9999,0,-9999
2017,9,27,3,256,194,10132,320,46,2,0,-9999
2017,9,27,4,244,178,10135,330,51,2,0,-9999
2017,9,27,5,239,178,10138,330,51,-9999,0,-9999
2017,9,27,6,228,172,10142,330,67,-9999,0,-9999
2017,9,27,7,222,167,10148,310,46,-9999,0,-9999
2017,9,27,8,217,167,10151,330,62,-9999,0,-9999
2017,9,27,9,200,144,10155,330,67,6,0,-9999
2017,9,27,10,189,122,10161,350,46,-9999,0,-9999
2017,9,27,11,183,122,10170,340,62,-9999,0,-9999
2017,9,27,12,178,111,10180,330,77,-9999,0,-9999
2017,9,27,13,183,89,10179,360,67,-9999,0,-9999
2017,9,27,14,183,83,10182,350,57,-9999,0,-9999
2017,9,27,15,189,89,10188,360,46,6,0,-9999
2017,9,27,16,194,94,10188,350,51,-9999,0,-9999
2017,9,27,17,206,100,10186,10,26,4,0,-9999
2017,9,27,18,217,106,10184,350,21,-9999,0,-9999
2017,9,27,19,228,106,10179,330,67,-9999,0,-9999
2017,9,27,20,222,106,10177,320,41,-9999,0,-9999
2017,9,27,21,217,94,10180,330,51,6,0,-9999
2017,9,27,22,222,89,10182,320,46,-9999,0,-9999
2017,9,27,23,206,78,10188,320,57,-9999,0,-9999
2017,9,28,0,194,89,10196,330,57,-9999,0,-9999
2017,9,28,1,183,83,10199,350,72,-9999,0,-9999
2017,9,28,2,178,89,10200,350,57,-9999,0,-9999
2017,9,28,3,167,78,10206,330,62,6,0,-9999
2017,9,28,4,161,78,10207,350,51,4,0,-9999
2017,9,28,5,150,78,10210,330,51,4,0,-9999
2017,9,28,6,150,72,10207,360,51,2,0,-9999
2017,9,28,7,144,72,10208,340,46,2,0,-9999
2017,9,28,8,133,72,10210,330,41,2,0,-9999
2017,9,28,9,133,72,10212,340,41,4,0,-9999
2017,9,28,10,128,72,10214,330,46,4,0,-9999
2017,9,28,11,128,67,10221,330,41,4,0,-9999
2017,9,28,12,122,67,10223,330,41,2,0,-9999
2017,9,28,13,144,72,10226,330,36,2,0,-9999
2017,9,28,14,167,67,10228,340,41,2,0,-9999
2017,9,28,15,183,67,10231,330,46,4,0,-9999
2017,9,28,16,189,67,10227,300,31,2,0,-9999
2017,9,28,17,194,56,10224,70,21,2,0,-9999
2017,9,28,18,200,50,10219,290,21,2,0,-9999
2017,9,28,19,217,50,10210,-9999,21,2,0,-9999
2017,9,28,20,217,56,10204,290,21,2,0,-9999
2017,9,28,21,228,61,10199,-9999,21,2,0,-9999
2017,9,28,22,211,72,10197,80,31,2,0,-9999
2017,9,28,23,200,78,10198,130,41,2,0,-9999
2017,9,29,0,189,83,10198,130,36,2,0,-9999
2017,9,29,1,189,89,10198,160,31,0,0,-9999
2017,9,29,2,183,83,10198,200,21,0,0,-9999
2017,9,29,3,172,83,10197,210,31,0,0,-9999
2017,9,29,4,167,83,10195,210,31,0,0,-9999
2017,9,29,5,156,83,10192,210,31,2,0,-9999
2017,9,29,6,161,83,10187,210,31,-9999,0,-9999
2017,9,29,7,172,83,10185,250,41,-9999,0,-9999
2017,9,29,8,172,83,10183,250,36,-9999,0,-9999
2017,9,29,9,178,83,10185,250,41,8,0,-9999
2017,9,29,10,167,94,10186,230,36,-9999,-1,-9999
2017,9,29,11,161,94,10192,280,26,2,0,-9999
2017,9,29,12,156,94,10200,290,36,2,0,-1
2017,9,29,13,167,100,10210,350,46,2,0,-9999
2017,9,29,14,178,83,10214,360,67,2,0,-9999
2017,9,29,15,189,56,10219,360,67,2,0,-9999
2017,9,29,16,194,56,10223,330,72,2,0,-9999
2017,9,29,17,206,50,10225,350,62,2,0,-9999
2017,9,29,18,206,56,10225,60,62,2,0,-9999
2017,9,29,19,206,83,10228,40,62,2,0,-9999
2017,9,29,20,200,83,10231,40,67,4,0,-9999
2017,9,29,21,194,83,10235,30,77,4,0,-9999
2017,9,29,22,183,83,10241,50,67,-4,9999,-9999
2017,9,29,23,178,78,10246,50,67,-4,9999,-9999
2017,9,30,0,172,78,10251,30,72,-2,9999,-9999
2017,9,30,1,172,78,10254,30,46,2,0,-9999
2017,9,30,2,167,78,10262,10,57,2,0,-9999
2017,9,30,3,167,78,10261,10,36,4,0,-9999
2017,9,30,4,167,94,10262,40,67,4,0,-9999
2017,9,30,5,167,94,10264,60,88,-9999,0,-9999
2017,9,30,6,167,83,10268,50,72,-9999,0,-9999
2017,9,30,7,161,78,10272,60,62,-9999,0,-9999
2017,9,30,8,156,72,10272,60,67,4,0,-9999
2017,9,30,9,156,72,10278,60,36,4,0,-9999
2017,9,30,10,150,78,10285,90,46,4,0,-9999
2017,9,30,11,144,72,10288,90,41,2,0,-9999
2017,9,30,12,139,78,10291,80,46,2,0,-9999
2017,9,30,13,150,72,10299,-9999,26,2,0,-9999
2017,9,30,14,161,72,10304,60,57,4,0,-9999
2017,9,30,15,161,67,10307,100,31,4,0,-9999
2017,9,30,16,167,72,10307,90,41,2,0,-9999
2017,9,30,17,172,72,10306,70,41,2,0,-9999
2017,9,30,18,178,67,10300,40,46,2,0,-9999
2017,9,30,19,183,56,10290,-9999,26,2,0,-9999
2017,9,30,20,189,56,10283,60,62,2,0,-9999
2017,9,30,21,183,67,10276,70,41,-2,9999,-9999
2017,9,30,22,178,61,10272,80,46,-2,9999,-9999
2017,9,30,23,172,78,10268,90,46,-2,9999,-9999
2017,10,1,0,167,83,10267,70,46,-2,9999,-9999
2017,10,1,1,167,89,10266,90,31,0,9999,-9999
2017,10,1,2,161,94,10267,100,31,0,9999,-9999
2017,10,1,3,167,83,10267,100,31,-4,9999,-9999
2017,10,1,4,156,56,10266,130,41,-4,9999,-9999
2017,10,1,5,144,44,10265,130,31,-2,9999,-9999
2017,10,1,6,139,44,10262,140,41,-2,9999,-9999
2017,10,1,7,139,39,10257,140,46,0,0,-9999
2017,10,1,8,133,44,10257,150,41,2,0,-9999
2017,10,1,9,128,44,10256,150,36,2,0,-9999
2017,10,1,10,122,50,10252,150,41,2,0,-9999
2017,10,1,11,117,44,10252,160,31,2,0,-9999
2017,10,1,12,117,44,10252,160,41,-9999,0,-9999
2017,10,1,13,122,44,10252,150,36,-9999,0,-9999
2017,10,1,14,139,50,10253,160,51,-9999,0,-9999
2017,10,1,15,156,56,10251,170,46,6,0,-9999
2017,10,1,16,183,56,10241,180,57,-9999,0,-9999
2017,10,1,17,189,50,10237,160,46,-9999,0,-9999
2017,10,1,18,200,39,10225,130,57,-9999,0,-9999
2017,10,1,19,211,33,10216,160,67,-9999,0,-9999
2017,10,1,20,206,44,10205,110,51,-9999,0,-9999
2017,10,1,21,211,33,10199,150,51,6,0,-9999
2017,10,1,22,217,39,10199,150,41,-9999,0,-9999
2017,10,1,23,211,44,10200,110,41,-9999,0,-9999
2017,10,2,0,200,83,10200,100,31,-9999,0,-9999
2017,10,2,1,200,33,10194,110,51,-9999,0,-9999
2017,10,2,2,189,39,10194,110,41,4,0,-9999
2017,10,2,3,183,39,10192,130,46,4,0,-9999
2017,10,2,4,172,44,10193,140,41,4,0,-9999
2017,10,2,5,167,44,10192,140,31,4,0,-9999
2017,10,2,6,167,56,10194,160,26,4,0,-9999
2017,10,2,7,172,72,10193,160,36,-9999,0,-9999
2017,10,2,8,172,83,10192,150,31,-9999,0,-9999
2017,10,2,9,172,89,10197,160,26,6,0,-9999
2017,10,2,10,167,94,10197,150,26,-9999,0,-9999
2017,10,2,11,172,100,10197,180,31,-9999,0,-9999
2017,10,2,12,183,106,10205,180,41,-9999,0,-9999
2017,10,2,13,194,111,10207,190,36,-9999,0,-9999
2017,10,2,14,200,111,10217,190,46,-9999,0,-9999
2017,10,2,15,211,106,10221,210,41,6,0,-9999
2017,10,2,16,239,106,10215,190,46,-9999,0,-9999
2017,10,2,17,256,94,10209,190,62,-9999,0,-9999
2017,10,2,18,267,106,10206,180,72,-9999,0,-9999
2017,10,2,19,278,106,10198,180,62,-9999,0,-9999
2017,10,2,20,283,111,10197,180,77,-9999,0,-9999
2017,10,2,21,278,106,10195,160,67,6,0,-9999
2017,10,2,22,272,106,10196,160,62,-9999,0,-9999
2017,10,2,23,272,106,10199,150,72,-9999,0,-9999
2017,10,3,0,261,100,10204,160,46,-9999,0,-9999
2017,10,3,1,256,94,10208,160,41,-9999,0,-9999
2017,10,3,2,244,89,10214,160,51,-9999,0,-9999
2017,10,3,3,233,83,10214,160,57,4,0,-9999
2017,10,3,4,222,83,10211,160,41,2,0,-9999
2017,10,3,6,217,122,10211,180,57,0,0,-9999
2017,10,3,7,206,128,10215,180,46,2,0,-9999
2017,10,3,8,200,128,10214,180,51,-9999,0,-9999
2017,10,3,9,200,133,10215,180,57,6,0,-9999
2017,10,3,10,200,139,10218,190,57,-9999,0,-9999
2017,10,3,11,194,144,10223,180,46,-9999,0,-9999
2017,10,3,12,194,144,10230,190,51,-9999,0,-9999
2017,10,3,13,206,156,10236,200,62,-9999,0,-9999
2017,10,3,14,217,161,10241,200,57,-9999,0,-9999
2017,10,3,15,217,178,10244,210,72,8,3,-9999
2017,10,3,16,211,194,10246,220,57,-9999,23,-9999
2017,10,3,17,217,194,10244,220,46,-9999,-1,-9999
2017,10,3,18,217,200,10243,210,57,-9999,5,30
2017,10,3,19,233,200,10238,210,72,-9999,-1,-9999
2017,10,3,20,250,194,10232,200,46,-9999,0,-9999
2017,10,3,21,256,189,10231,190,67,8,0,-9999
2017,10,3,22,261,183,10232,210,51,-9999,0,-9999
2017,10,3,23,256,183,10235,190,67,-9999,0,-9999
2017,10,4,0,239,189,10237,200,57,-9999,0,-1
2017,10,4,1,228,189,10240,200,57,4,0,-9999
2017,10,4,2,228,189,10240,200,46,4,0,-9999
2017,10,4,3,222,189,10242,200,51,2,0,-9999
2017,10,4,4,217,189,10243,200,62,4,0,-9999
2017,10,4,5,211,189,10247,210,51,4,0,-9999
2017,10,4,6,217,189,10250,220,77,-9999,0,-9999
2017,10,4,7,217,189,10245,220,62,-9999,0,-9999
2017,10,4,8,222,189,10241,230,72,-9999,0,-9999
2017,10,4,9,222,189,10243,240,46,8,0,-9999
2017,10,4,10,222,189,10239,240,46,-9999,0,-9999
2017,10,4,11,222,194,10239,220,41,-9999,0,-9999
2017,10,4,12,222,194,10241,220,57,-9999,0,-9999
2017,10,4,13,217,200,10246,210,51,-9999,-1,-9999
2017,10,4,14,217,200,10249,250,41,-9999,3,-9999
2017,10,4,15,217,206,10250,260,46,8,5,-9999
2017,10,4,16,200,183,10256,330,57,-9999,8,-9999
2017,10,4,17,194,167,10255,340,26,-9999,0,-9999
2017,10,4,18,200,133,10251,340,36,-9999,0,15
2017,10,4,19,211,128,10244,340,26,-9999,0,-9999
2017,10,4,20,211,139,10236,210,26,-9999,0,-9999
2017,10,4,21,217,133,10235,200,26,6,0,-9999
2017,10,4,22,222,133,10231,230,31,-9999,0,-9999
2017,10,4,23,211,139,10230,230,31,-9999,0,-9999
2017,10,5,0,206,133,10230,220,26,4,0,-9999
2017,10,5,1,189,144,10234,140,31,-9999,0,-9999
2017,10,5,2,183,150,10235,150,26,-9999,0,-9999
2017,10,5,3,183,144,10236,220,31,6,0,-9999
2017,10,5,4,178,139,10236,240,21,-9999,0,-9999
2017,10,5,5,178,117,10234,300,26,-9999,0,-9999
2017,10,5,6,167,100,10231,300,21,4,0,-9999
2017,10,5,7,167,100,10226,330,26,-9999,0,-9999
2017,10,5,8,156,94,10228,320,21,4,0,-9999
2017,10,5,9,156,94,10227,350,31,6,0,-9999
2017,10,5,10,156,78,10227,360,26,4,0,-9999
2017,10,5,11,150,83,10226,360,26,4,0,-9999
2017,10,5,12,150,94,10226,350,21,2,0,-9999
2017,10,5,13,144,94,10231,280,15,2,0,-9999
2017,10,5,14,161,106,10228,200,15,2,0,-9999
2017,10,5,15,194,117,10224,0,0,2,0,-9999
2017,10,5,16,211,100,10222,0,0,2,0,-9999
2017,10,5,17,222,94,10219,0,0,2,0,-9999
2017,10,5,18,233,83,10208,0,0,4,0,-9999
2017,10,5,19,239,94,10195,-9999,15,-9999,0,-9999
2017,10,5,20,239,117,10190,70,31,-9999,0,-9999
2017,10,5,21,239,122,10182,100,41,6,0,-9999
2017,10,5,22,222,122,10180,80,46,-9999,0,-9999
2017,10,5,23,206,133,10176,80,41,-9999,0,-9999
2017,10,6,0,200,133,10183,80,36,-9999,0,-9999
2017,10,6,1,194,139,10182,100,31,-9999,0,-9999
2017,10,6,2,194,144,10177,110,41,-9999,0,-9999
2017,10,6,3,194,144,10176,90,31,8,0,-9999
2017,10,6,4,189,150,10176,100,31,-9999,-1,-9999
2017,10,6,5,178,150,10178,40,51,-9999,-1,-9999
2017,10,6,6,167,144,10167,90,41,-9999,3,3
2017,10,6,7,167,144,10168,110,31,-9999,-1,-9999
2017,10,6,8,167,150,10164,0,0,-9999,15,-9999
2017,10,6,9,167,156,10163,50,26,8,10,-9999
2017,10,6,10,167,161,10163,60,21,-9999,5,-9999
2017,10,6,11,172,161,10165,60,26,-9999,-1,-9999
2017,10,6,12,167,161,10163,50,36,-9999,-1,30
2017,10,6,13,172,161,10166,60,46,-9999,0,-9999
2017,10,6,14,172,161,10165,80,26,-9999,-1,-9999
2017,10,6,15,178,167,10162,80,31,8,-1,-9999
2017,10,6,16,183,172,10159,90,31,-9999,3,-9999
2017,10,6,17,183,178,10153,100,26,-9999,-1,-9999
2017,10,6,18,183,178,10147,120,15,-9999,-1,3
2017,10,6,19,194,183,10134,120,15,-9999,-1,-9999
2017,10,6,20,206,194,10129,0,0,-9999,0,-9999
2017,10,6,21,217,194,10116,160,31,8,-1,-9999
2017,10,6,22,211,194,10115,190,36,-9999,3,-9999
2017,10,6,23,206,189,10112,180,41,-9999,15,-9999
2017,10,7,0,200,189,10109,180,62,-9999,13,30
2017,10,7,1,200,183,10104,170,31,-9999,8,-9999
2017,10,7,2,200,178,10096,140,46,-9999,-1,-9999
2017,10,7,3,200,178,10091,160,46,8,-1,-9999
2017,10,7,4,200,178,10083,150,46,-9999,3,-9999
2017,10,7,5,206,178,10077,170,36,-9999,-1,-9999
2017,10,7,6,211,161,10072,180,41,-9999,0,10
2017,10,7,7,217,161,10067,190,57,-9999,-1,-9999
2017,10,7,8,211,156,10057,180,57,-9999,-1,-9999
2017,10,7,9,211,150,10051,190,67,8,0,-9999
2017,10,7,10,206,156,10052,180,51,-9999,-1,-9999
2017,10,7,11,200,161,10051,170,72,-9999,5,-9999
2017,10,7,12,200,156,10049,180,67,-9999,-1,5
2017,10,7,13,206,156,10040,180,72,-9999,0,-9999
2017,10,7,14,217,161,10033,190,72,-9999,0,-9999
2017,10,7,15,228,161,10025,190,67,6,0,-9999
2017,10,7,16,256,161,10018,190,98,-9999,0,-9999
2017,10,7,17,256,167,10015,200,98,-9999,0,-9999
2017,10,7,18,267,167,10004,210,98,-9999,0,-9999
2017,10,7,19,261,167,9996,210,82,-9999,0,-9999
2017,10,7,20,267,161,9984,210,67,-9999,0,-9999
2017,10,7,21,183,161,10006,250,98,8,5,-9999
2017,10,7,22,167,156,10003,220,67,-9999,69,-9999
2017,10,7,23,167,144,10000,220,77,-9999,33,-9999
2017,10,8,0,167,144,10001,210,72,-9999,5,112
2017,10,8,1,172,150,10005,210,67,-9999,0,-9999
2017,10,8,2,178,144,10014,250,93,-9999,-1,-9999
2017,10,8,3,167,133,10023,250,88,6,-1,-9999
2017,10,8,4,161,139,10032,250,57,-9999,0,-9999
